Date,Open,High,Low,Close,Gain,Volume,Adj Close
2016-12-08T00:00:00Z,11114.320312,11176.629883,11094.790039,11149.959961,Gain,4200580000,11149.959961
2016-12-07T00:00:00Z,10977.410156,11118,10974.200195,11114.610352,Gain,4501820000,11114.610352
2016-12-06T00:00:00Z,10923.580078,10973.919922,10902.259766,10970.780273,Gain,3855320000,10970.780273
2016-12-05T00:00:00Z,10890.150391,10923.910156,10888.709961,10910.900391,Gain,3895230000,10910.900391
2016-12-02T00:00:00Z,10828.990234,10867.700195,10821.209961,10838.580078,Gain,3779500000,10838.580078
2016-12-01T00:00:00Z,10860.419922,10876.379883,10812.75,10828.990234,Loss,5063740000,10828.990234
2016-11-30T00:00:00Z,10872.379883,10890.040039,10838.450195,10838.480469,Loss,5533980000,10838.480469
2016-11-29T00:00:00Z,10798.919922,10842.280273,10786.400391,10817.700195,Gain,3706560000,10817.700195
2016-11-28T00:00:00Z,10857.469727,10864.769531,10803.089844,10808.629883,Loss,3505650000,10808.629883
2016-11-25T00:00:00Z,10854.69043,10878.099609,10852.889648,10878.089844,Gain,1584600000,10878.089844
2016-11-23T00:00:00Z,10772.610352,10837.230469,10768.799805,10835.900391,Gain,3418640000,10835.900391
2016-11-22T00:00:00Z,10793.339844,10828.269531,10768.599609,10820.179688,Gain,3957940000,10820.179688
2016-11-21T00:00:00Z,10753.25,10793.370117,10752.080078,10791.839844,Gain,3607010000,10791.839844
2016-11-18T00:00:00Z,10725.339844,10735.089844,10695.219727,10709.509766,Loss,3572400000,10709.509766
2016-11-17T00:00:00Z,10717.879883,10759.150391,10717.679688,10740.080078,Gain,3809160000,10740.080078
2016-11-16T00:00:00Z,10705.469727,10719.889648,10677.269531,10699.429688,Loss,3830590000,10699.429688
2016-11-15T00:00:00Z,10680.419922,10745.530273,10664.849609,10745.509766,Gain,4543860000,10745.509766
2016-11-14T00:00:00Z,10660.450195,10695.570312,10633.980469,10679.769531,Gain,5367200000,10679.769531
2016-11-11T00:00:00Z,10644.55957,10660.980469,10585.629883,10652.240234,Gain,4988050000,10652.240234
2016-11-10T00:00:00Z,10678.969727,10735,10617.839844,10683.410156,Gain,6451640000,10683.410156
2016-11-09T00:00:00Z,10477.790039,10679.69043,10474.730469,10643.410156,Gain,6264150000,10643.410156
2016-11-08T00:00:00Z,10462.839844,10563.509766,10454.349609,10530.55957,Gain,3916930000,10530.55957
2016-11-07T00:00:00Z,10416.339844,10500.19043,10416.339844,10500.160156,Gain,3736060000,10500.160156
2016-11-04T00:00:00Z,10308.30957,10352.980469,10281.480469,10289.339844,Loss,3837860000,10289.339844
2016-11-03T00:00:00Z,10350.620117,10370.269531,10292.950195,10307.639648,Loss,3886740000,10307.639648
2016-11-02T00:00:00Z,10389.950195,10407.320312,10316.44043,10334.5,Loss,4248580000,10334.5
2016-11-01T00:00:00Z,10508.009766,10513.530273,10354.860352,10414.049805,Loss,4532160000,10414.049805
2016-10-31T00:00:00Z,10476.919922,10505.990234,10465.419922,10481.889648,Gain,3922400000,10481.889648
2016-10-28T00:00:00Z,10495.30957,10538.209961,10447.25,10476.620117,Loss,4019510000,10476.620117
2016-10-27T00:00:00Z,10561.540039,10562.910156,10495.870117,10503.05957,Loss,4204830000,10503.05957
2016-10-26T00:00:00Z,10505.990234,10558.75,10497.379883,10528.19043,Gain,3775200000,10528.19043
2016-10-25T00:00:00Z,10575.19043,10590.589844,10542.629883,10550.19043,Loss,3751340000,10550.19043
2016-10-24T00:00:00Z,10610.580078,10629.629883,10567.240234,10591.299805,Loss,3357320000,10591.299805
2016-10-21T00:00:00Z,10545.120117,10580.150391,10522.320312,10571.879883,Gain,3448850000,10571.879883
2016-10-20T00:00:00Z,10587.830078,10626.44043,10560.980469,10597.360352,Gain,3337170000,10597.360352
2016-10-19T00:00:00Z,10580.450195,10623.299805,10561.129883,10600.910156,Gain,3362670000,10600.910156
2016-10-18T00:00:00Z,10578.889648,10583.830078,10539.799805,10567.80957,Loss,3170000000,10567.80957
2016-10-17T00:00:00Z,10516.299805,10531.459961,10481.589844,10492.860352,Loss,2830390000,10492.860352
2016-10-14T00:00:00Z,10579.769531,10606.669922,10521.290039,10521.299805,Loss,3228150000,10521.299805
2016-10-13T00:00:00Z,10487.610352,10551.5,10425.910156,10522.94043,Gain,3580450000,10522.94043
2016-10-12T00:00:00Z,10546.009766,10587.459961,10525.55957,10560.269531,Gain,2977100000,10560.269531
2016-10-11T00:00:00Z,10656.219727,10656.219727,10510.610352,10548,Loss,3438270000,10548
2016-10-10T00:00:00Z,10671.219727,10711.830078,10671.219727,10682.69043,Gain,2916550000,10682.69043
2016-10-07T00:00:00Z,10680.469727,10689.419922,10579.629883,10626.919922,Loss,3619890000,10626.919922
2016-10-06T00:00:00Z,10664.540039,10684.900391,10627.700195,10675.740234,Gain,3461550000,10675.740234
2016-10-05T00:00:00Z,10666.410156,10703.919922,10664.150391,10683.94043,Gain,3906550000,10683.94043
2016-10-04T00:00:00Z,10705.860352,10712.580078,10597.040039,10629.150391,Loss,3750890000,10629.150391
2016-10-03T00:00:00Z,10721.849609,10721.849609,10658.55957,10690.769531,Loss,3137550000,10690.769531
2016-09-30T00:00:00Z,10679.070312,10758.009766,10668.339844,10721.730469,Gain,4173340000,10721.730469
2016-09-29T00:00:00Z,10742.080078,10764.269531,10614.040039,10643.519531,Loss,4249220000,10643.519531
2016-09-28T00:00:00Z,10665.580078,10757.790039,10623.209961,10753.450195,Gain,3891460000,10753.450195
2016-09-27T00:00:00Z,10600.150391,10676.860352,10587.929688,10665.339844,Gain,3437770000,10665.339844
2016-09-26T00:00:00Z,10675.25,10678.120117,10621.05957,10624.879883,Loss,3216170000,10624.879883
2016-09-23T00:00:00Z,10793.660156,10793.660156,10712.879883,10717.980469,Loss,3317190000,10717.980469
2016-09-22T00:00:00Z,10769.379883,10818.110352,10769.379883,10793.660156,Gain,3552830000,10793.660156
2016-09-21T00:00:00Z,10605.099609,10716.580078,10584.339844,10708.370117,Gain,3712090000,10708.370117
2016-09-20T00:00:00Z,10608.55957,10620.360352,10558.360352,10560.25,Loss,3140730000,10560.25
2016-09-19T00:00:00Z,10533.419922,10625.69043,10533.419922,10564.299805,Gain,3163000000,10564.299805
2016-09-16T00:00:00Z,10554.099609,10554.099609,10498.349609,10532.259766,Loss,5014360000,10532.259766
2016-09-15T00:00:00Z,10501.320312,10625.799805,10491.089844,10602.94043,Gain,3373720000,10602.94043
2016-09-14T00:00:00Z,10533.709961,10596.459961,10487.799805,10511.400391,Loss,3664100000,10511.400391
2016-09-13T00:00:00Z,10644.469727,10644.469727,10502.320312,10534.910156,Loss,4141670000,10534.910156
2016-09-12T00:00:00Z,10563.730469,10760.589844,10553.650391,10741.240234,Gain,4010480000,10741.240234
2016-09-09T00:00:00Z,10799.129883,10799.129883,10613.530273,10613.530273,Loss,4233960000,10613.530273
2016-09-08T00:00:00Z,10879.969727,10903.860352,10857.230469,10882.339844,Gain,3727840000,10882.339844
2016-09-07T00:00:00Z,10886.509766,10898.759766,10856.759766,10890.179688,Gain,3319420000,10890.179688
2016-09-06T00:00:00Z,10879.639648,10891.219727,10838.950195,10890.780273,Gain,3447650000,10890.780273
2016-09-02T00:00:00Z,10830.549805,10867.849609,10827.19043,10856.910156,Gain,3091120000,10856.910156
2016-09-01T00:00:00Z,10762.450195,10780.709961,10704,10771.929688,Gain,3392120000,10771.929688
2016-08-31T00:00:00Z,10780.209961,10785.650391,10714.089844,10764.75,Loss,3766390000,10764.75
2016-08-30T00:00:00Z,10817.339844,10825.719727,10772.129883,10797.540039,Loss,3006800000,10797.540039
2016-08-29T00:00:00Z,10753.450195,10825.040039,10753.450195,10811.349609,Gain,2654780000,10811.349609
2016-08-26T00:00:00Z,10808.400391,10869.469727,10710.049805,10749.330078,Loss,3342340000,10749.330078
2016-08-25T00:00:00Z,10780.730469,10813.980469,10770.290039,10784.370117,Gain,2969310000,10784.370117
2016-08-24T00:00:00Z,10845.169922,10848.900391,10774.969727,10791.179688,Loss,3148280000,10791.179688
2016-08-23T00:00:00Z,10857.94043,10879.280273,10847.009766,10847.480469,Loss,3041490000,10847.480469
2016-08-22T00:00:00Z,10798.099609,10824.55957,10775.179688,10815.919922,Gain,2777550000,10815.919922
2016-08-19T00:00:00Z,10822.509766,10834.509766,10783.290039,10829.150391,Gain,3084800000,10829.150391
2016-08-18T00:00:00Z,10823.790039,10863.019531,10820.839844,10863.019531,Gain,3300570000,10863.019531
2016-08-17T00:00:00Z,10803.679688,10828.94043,10754.650391,10824.639648,Gain,3388910000,10824.639648
2016-08-16T00:00:00Z,10843.410156,10843.580078,10809.679688,10809.740234,Loss,3196400000,10809.740234
2016-08-15T00:00:00Z,10838.339844,10892.150391,10838.339844,10892.150391,Gain,3078530000,10892.150391
2016-08-12T00:00:00Z,10827.870117,10843.5,10798.969727,10822.400391,Loss,3000660000,10822.400391
2016-08-11T00:00:00Z,10775.05957,10848.200195,10775.05957,10836.150391,Gain,3423160000,10836.150391
2016-08-10T00:00:00Z,10812.320312,10821.209961,10761.070312,10774.969727,Loss,3254950000,10774.969727
2016-08-09T00:00:00Z,10797.379883,10828.509766,10786.450195,10804.509766,Gain,3334300000,10804.509766
2016-08-08T00:00:00Z,10789.849609,10806.299805,10778.169922,10788.009766,Loss,3327550000,10788.009766
2016-08-05T00:00:00Z,10731.820312,10782.870117,10729.669922,10782.870117,Gain,3663070000,10782.870117
2016-08-04T00:00:00Z,10697.230469,10726.299805,10679.639648,10707.129883,Gain,3709200000,10707.129883
2016-08-03T00:00:00Z,10660.910156,10695.139648,10624.639648,10695.139648,Gain,3786530000,10695.139648
2016-08-02T00:00:00Z,10729.110352,10730.879883,10619.389648,10661.129883,Loss,3848750000,10661.129883
2016-08-01T00:00:00Z,10768.75,10780.599609,10713.719727,10730.200195,Loss,3505990000,10730.200195
2016-07-29T00:00:00Z,10734.070312,10797.990234,10717.379883,10785.509766,Gain,4038840000,10785.509766
2016-07-28T00:00:00Z,10727.870117,10758.030273,10692.830078,10744.160156,Gain,3664240000,10744.160156
2016-07-27T00:00:00Z,10782.320312,10785.240234,10696.799805,10739.769531,Loss,3995500000,10739.769531
2016-07-26T00:00:00Z,10754.94043,10788.929688,10727.339844,10772.990234,Gain,3442350000,10772.990234
2016-07-25T00:00:00Z,10787.570312,10787.570312,10725.139648,10752.429688,Loss,3057240000,10752.429688
2016-07-22T00:00:00Z,10764.269531,10807.219727,10750.660156,10805.040039,Gain,3023280000,10805.040039
2016-07-21T00:00:00Z,10784.679688,10811.740234,10735.080078,10758.620117,Loss,3438900000,10758.620117
2016-07-20T00:00:00Z,10758.599609,10805.009766,10746.580078,10793.099609,Gain,3211860000,10793.099609
2016-07-19T00:00:00Z,10754.540039,10763.980469,10733.089844,10758.540039,Gain,2968340000,10758.540039
2016-07-18T00:00:00Z,10773.110352,10797.990234,10747.280273,10793.169922,Gain,3009310000,10793.169922
2016-07-15T00:00:00Z,10808.889648,10811.530273,10744.209961,10773.120117,Loss,3122600000,10773.120117
2016-07-14T00:00:00Z,10806.209961,10815.429688,10769.589844,10786.629883,Loss,3465610000,10786.629883
2016-07-13T00:00:00Z,10743.200195,10751.240234,10692.450195,10734.200195,Loss,3502320000,10734.200195
2016-07-12T00:00:00Z,10685.570312,10748.009766,10685.570312,10726.790039,Gain,4097820000,10726.790039
2016-07-11T00:00:00Z,10606.030273,10650.860352,10600.160156,10627.200195,Gain,3253340000,10627.200195
2016-07-08T00:00:00Z,10414.80957,10582.450195,10414.80957,10571.780273,Gain,3607500000,10571.780273
2016-07-07T00:00:00Z,10461.139648,10495.269531,10373.469727,10413.969727,Loss,3604550000,10413.969727
2016-07-06T00:00:00Z,10356.219727,10445.169922,10308.219727,10441.580078,Gain,3909380000,10441.580078
2016-07-05T00:00:00Z,10452.480469,10455.929688,10378.530273,10409.540039,Loss,3658380000,10409.540039
2016-07-01T00:00:00Z,10495.080078,10535.790039,10490.790039,10515.759766,Gain,3458890000,10515.759766
2016-06-30T00:00:00Z,10374.570312,10489.759766,10336.519531,10489.759766,Gain,4622820000,10489.759766
2016-06-29T00:00:00Z,10254.860352,10362.05957,10254.860352,10350.530273,Gain,4241740000,10350.530273
2016-06-28T00:00:00Z,10073.150391,10161.160156,10063.830078,10161.160156,Gain,4385810000,10161.160156
2016-06-27T00:00:00Z,10084.480469,10084.480469,9918.719727,9973.540039,Loss,5431220000,9973.540039
2016-06-24T00:00:00Z,10335.919922,10360.099609,10164.419922,10183.509766,Loss,7597449600,10183.509766
2016-06-23T00:00:00Z,10573.469727,10641.169922,10561.790039,10641.169922,Gain,3297940000,10641.169922
2016-06-22T00:00:00Z,10507.94043,10549.959961,10469.709961,10473.05957,Loss,3168160000,10473.05957
2016-06-21T00:00:00Z,10481.160156,10521.589844,10448.370117,10490.780273,Gain,3232880000,10490.780273
2016-06-20T00:00:00Z,10456.919922,10527.790039,10448.019531,10450.030273,Loss,3467440000,10450.030273
2016-06-17T00:00:00Z,10343.610352,10363.990234,10292.669922,10347.94043,Gain,4952630000,10347.94043
2016-06-16T00:00:00Z,10237.929688,10328.889648,10166.980469,10322.839844,Gain,3628280000,10322.839844
2016-06-15T00:00:00Z,10294.679688,10365.759766,10289.30957,10297.160156,Gain,3544720000,10297.160156
2016-06-14T00:00:00Z,10310.070312,10340.339844,10241.19043,10294.589844,Loss,3759770000,10294.589844
2016-06-13T00:00:00Z,10400.150391,10452.620117,10345.370117,10349.179688,Loss,3392030000,10349.179688
2016-06-10T00:00:00Z,10501.570312,10501.570312,10417.110352,10446.099609,Loss,3515010000,10446.099609
2016-06-09T00:00:00Z,10581.219727,10599.330078,10553.259766,10589.820312,Gain,3290320000,10589.820312
2016-06-08T00:00:00Z,10620.19043,10648.049805,10610.209961,10638.360352,Gain,3562060000,10638.360352
2016-06-07T00:00:00Z,10554.589844,10626.830078,10554.589844,10599.219727,Gain,3534730000,10599.219727
2016-06-06T00:00:00Z,10508.5,10568.849609,10508.5,10554.820312,Gain,3442020000,10554.820312
2016-06-03T00:00:00Z,10477.780273,10504.459961,10417.900391,10487.94043,Gain,3627780000,10487.94043
2016-06-02T00:00:00Z,10424.679688,10487.610352,10403.509766,10487.580078,Gain,3632720000,10487.580078
2016-06-01T00:00:00Z,10385.929688,10462,10369.5,10454.929688,Gain,3525170000,10454.929688
2016-05-31T00:00:00Z,10479.879883,10496.94043,10406.639648,10441,Loss,4514410000,10441
2016-05-27T00:00:00Z,10437.969727,10469.530273,10436.549805,10469.519531,Gain,3079150000,10469.519531
2016-05-26T00:00:00Z,10462.280273,10475.780273,10426.169922,10439.610352,Loss,3230990000,10439.610352
2016-05-25T00:00:00Z,10399.120117,10465.639648,10399.120117,10446.580078,Gain,3859160000,10446.580078
2016-05-24T00:00:00Z,10275.790039,10370.240234,10275.790039,10353.55957,Gain,3627340000,10353.55957
2016-05-23T00:00:00Z,10237.990234,10259.889648,10222.30957,10226.55957,Loss,3055480000,10226.55957
2016-05-20T00:00:00Z,10224.75,10272.679688,10224.75,10250.490234,Gain,3507650000,10250.490234
2016-05-19T00:00:00Z,10189.769531,10209.839844,10119.650391,10192.480469,Gain,3846770000,10192.480469
2016-05-18T00:00:00Z,10229.969727,10320.099609,10183.30957,10239.650391,Gain,4101320000,10239.650391
2016-05-17T00:00:00Z,10312.69043,10334.740234,10226.620117,10257.610352,Loss,4108960000,10257.610352
2016-05-16T00:00:00Z,10243.200195,10355.25,10243.200195,10332.469727,Gain,3501360000,10332.469727
2016-05-13T00:00:00Z,10305.849609,10334.389648,10210.259766,10228.05957,Loss,3579880000,10228.05957
2016-05-12T00:00:00Z,10375.879883,10399.950195,10283.480469,10334.379883,Loss,0,10334.379883
2016-05-11T00:00:00Z,10391.929688,10408.929688,10332.240234,10332.240234,Loss,3821980000,10332.240234
2016-05-10T00:00:00Z,10323.269531,10424.669922,10323.269531,10424.110352,Gain,3600200000,10424.110352
2016-05-09T00:00:00Z,10300.660156,10325.049805,10261.120117,10291.589844,Loss,3788620000,10291.589844
2016-05-06T00:00:00Z,10280.990234,10315.919922,10230.5,10308.830078,Gain,3796350000,10308.830078
2016-05-05T00:00:00Z,10303.040039,10340.459961,10254.719727,10281.320312,Loss,4008530000,10281.320312
2016-05-04T00:00:00Z,10302.679688,10337.209961,10257.75,10286.240234,Loss,4058560000,10286.240234
2016-05-03T00:00:00Z,10432.240234,10432.240234,10323.240234,10365.830078,Loss,4173390000,10365.830078
2016-05-02T00:00:00Z,10450.129883,10503.410156,10430.219727,10496.330078,Gain,3841110000,10496.330078
2016-04-29T00:00:00Z,10480.219727,10480.219727,10370.349609,10436.919922,Loss,4704720000,10436.919922
2016-04-28T00:00:00Z,10521.169922,10577.889648,10461.530273,10480.450195,Loss,4309840000,10480.450195
2016-04-27T00:00:00Z,10528.480469,10593.209961,10507.589844,10571.830078,Gain,4100110000,10571.830078
2016-04-26T00:00:00Z,10492.570312,10525.379883,10477.790039,10522.580078,Gain,3557190000,10522.580078
2016-04-25T00:00:00Z,10487.830078,10487.830078,10424.19043,10465.650391,Loss,3319740000,10465.650391
2016-04-22T00:00:00Z,10464.200195,10520,10464.200195,10511,Gain,3790580000,10511
2016-04-21T00:00:00Z,10524.480469,10536.69043,10440.469727,10454.820312,Loss,4175290000,10454.820312
2016-04-20T00:00:00Z,10517.05957,10572.240234,10489.030273,10527.790039,Gain,4184880000,10527.790039
2016-04-19T00:00:00Z,10463.639648,10528.639648,10424.929688,10517.299805,Gain,3896830000,10517.299805
2016-04-18T00:00:00Z,10315.650391,10427.160156,10304.219727,10424.929688,Gain,3316880000,10424.929688
2016-04-15T00:00:00Z,10359.580078,10359.580078,10332.870117,10355.570312,Loss,3701450000,10355.570312
2016-04-14T00:00:00Z,10359.19043,10377.660156,10334.450195,10360.240234,Gain,3765870000,10360.240234
2016-04-13T00:00:00Z,10271.660156,10362.129883,10271.660156,10359.509766,Gain,4191830000,10359.509766
2016-04-12T00:00:00Z,10114.580078,10257.299805,10114.580078,10238.69043,Gain,4239740000,10238.69043
2016-04-11T00:00:00Z,10154.080078,10210.55957,10114.450195,10114.580078,Loss,3567840000,10114.580078
2016-04-08T00:00:00Z,10108.709961,10170.969727,10093.280273,10119.69043,Gain,3359530000,10119.69043
2016-04-07T00:00:00Z,10112.980469,10117.160156,10004.769531,10045.150391,Loss,3801250000,10045.150391
2016-04-06T00:00:00Z,10062.839844,10162.299805,10044.410156,10159.849609,Gain,3750800000,10159.849609
2016-04-05T00:00:00Z,10104.769531,10104.769531,10050.650391,10061.080078,Loss,4154920000,10061.080078
2016-04-04T00:00:00Z,10227.120117,10234.160156,10168.780273,10183,Loss,3485710000,10183
2016-04-01T00:00:00Z,10132.580078,10231.080078,10085.25,10219.959961,Gain,3749990000,10219.959961
