Date,Open,High,Low,Close,Gain,Volume,Adj Close
2016-01-14,16159.009766,16482.050781,16075.120117,16379.049805,Gain,158830000,16379.049805
2016-01-13,16526.630859,16593.509766,16123.200195,16151.410156,Loss,153530000,16151.410156
2016-01-12,16419.109375,16591.349609,16322.070312,16516.220703,Gain,117480000,16516.220703
2016-01-11,16358.709961,16461.849609,16232.030273,16398.570312,Gain,127790000,16398.570312
2016-01-08,16519.169922,16651.890625,16314.570312,16346.450195,Loss,141850000,16346.450195
2016-01-07,16888.359375,16888.359375,16463.630859,16514.099609,Loss,176240000,16514.099609
2016-01-06,17154.830078,17154.830078,16817.619141,16906.509766,Loss,120250000,16906.509766
2016-01-05,17147.5,17195.839844,17038.609375,17158.660156,Gain,105750000,17158.660156
2016-01-04,17405.480469,17405.480469,16957.630859,17148.939453,Loss,148060000,17148.939453
2015-12-31,17590.660156,17590.660156,17421.160156,17425.029297,Loss,93690000,17425.029297
2015-12-30,17711.939453,17714.130859,17588.869141,17603.869141,Loss,59760000,17603.869141
2015-12-29,17547.369141,17750.019531,17547.369141,17720.980469,Gain,69860000,17720.980469
2015-12-28,17535.660156,17536.900391,17437.339844,17528.269531,Loss,59770000,17528.269531
2015-12-24,17593.259766,17606.339844,17543.949219,17552.169922,Loss,40350000,17552.169922
2015-12-23,17427.630859,17607.919922,17427.630859,17602.609375,Gain,92820000,17602.609375
2015-12-22,17253.550781,17451.109375,17242.859375,17417.269531,Gain,91570000,17417.269531
2015-12-21,17154.939453,17272.359375,17116.730469,17251.619141,Gain,114910000,17251.619141
2015-12-18,17495.039062,17496.580078,17124.310547,17128.550781,Loss,344560000,17128.550781
2015-12-17,17756.539062,17796.759766,17493.5,17495.839844,Loss,115780000,17495.839844
2015-12-16,17530.849609,17784.359375,17483.679688,17749.089844,Gain,123790000,17749.089844
2015-12-15,17374.779297,17627.630859,17341.179688,17524.910156,Gain,123430000,17524.910156
2015-12-14,17277.109375,17378.019531,17138.470703,17368.5,Gain,142540000,17368.5
2015-12-11,17574.75,17574.75,17230.5,17265.210938,Loss,134510000,17265.210938
2015-12-10,17493.169922,17697.740234,17474.660156,17574.75,Gain,107310000,17574.75
2015-12-09,17558.179688,17767.689453,17403.509766,17492.300781,Loss,122020000,17492.300781
2015-12-08,17703.990234,17703.990234,17485.390625,17568.0,Loss,113720000,17568.0
2015-12-07,17845.490234,17845.490234,17639.25,17730.509766,Loss,99670000,17730.509766
2015-12-04,17482.679688,17866.470703,17482.679688,17847.630859,Gain,137650000,17847.630859
2015-12-03,17741.570312,17780.589844,17425.560547,17477.669922,Loss,126990000,17477.669922
2015-12-02,17883.140625,17901.580078,17708.199219,17729.679688,Loss,102860000,17729.679688
2015-12-01,17719.720703,17895.5,17719.720703,17888.349609,Gain,103880000,17888.349609
2015-11-30,17802.839844,17837.240234,17719.789062,17719.919922,Loss,155560000,17719.919922
2015-11-27,17806.039062,17830.359375,17749.320312,17813.390625,Gain,82540000,17813.390625
2015-11-25,17820.810547,17854.919922,17801.830078,17813.390625,Loss,82540000,17813.390625
2015-11-24,17770.900391,17862.599609,17683.509766,17812.189453,Gain,127170000,17812.189453
2015-11-23,17823.609375,17868.179688,17751.529297,17792.679688,Loss,134680000,17792.679688
2015-11-20,17732.75,17914.339844,17732.75,17823.810547,Gain,153140000,17823.810547
2015-11-19,17739.830078,17772.970703,17681.980469,17732.75,Loss,114630000,17732.75
2015-11-18,17485.490234,17752.160156,17485.490234,17737.160156,Gain,106810000,17737.160156
2015-11-17,17486.990234,17599.330078,17451.410156,17489.5,Gain,167190000,17489.5
2015-11-16,17229.939453,17483.009766,17210.429688,17483.009766,Gain,137590000,17483.009766
2015-11-13,17439.25,17439.25,17238.890625,17245.240234,Loss,134640000,17245.240234
2015-11-12,17691.929688,17691.929688,17443.5,17448.070312,Loss,113660000,17448.070312
2015-11-11,17769.5,17807.179688,17696.910156,17702.220703,Loss,95230000,17702.220703
2015-11-10,17724.130859,17768.660156,17657.720703,17758.210938,Gain,108640000,17758.210938
2015-11-09,17900.779297,17900.779297,17667.779297,17730.480469,Loss,121210000,17730.480469
2015-11-06,17855.220703,17912.039062,17768.599609,17910.330078,Gain,107450000,17910.330078
2015-11-05,17871.25,17929.509766,17779.189453,17863.429688,Loss,98910000,17863.429688
2015-11-04,17929.580078,17964.119141,17828.830078,17867.580078,Loss,99890000,17867.580078
2015-11-03,17819.740234,17977.849609,17796.019531,17918.150391,Gain,92290000,17918.150391
2015-11-02,17672.619141,17845.900391,17655.019531,17828.759766,Gain,100840000,17828.759766
2015-10-30,17756.599609,17799.960938,17662.869141,17663.539062,Loss,149250000,17663.539062
2015-10-29,17771.5,17786.0,17684.720703,17755.800781,Loss,90300000,17755.800781
2015-10-28,17586.689453,17779.949219,17556.710938,17779.519531,Gain,115630000,17779.519531
2015-10-27,17608.890625,17635.179688,17540.570312,17581.429688,Loss,113960000,17581.429688
2015-10-26,17649.570312,17660.699219,17602.509766,17623.050781,Loss,116660000,17623.050781
2015-10-23,17525.109375,17679.369141,17525.109375,17646.699219,Gain,158090000,17646.699219
2015-10-22,17180.880859,17505.179688,17180.880859,17489.160156,Gain,152420000,17489.160156
2015-10-21,17225.929688,17314.990234,17153.130859,17168.609375,Loss,107100000,17168.609375
2015-10-20,17228.470703,17264.880859,17147.990234,17217.109375,Loss,106670000,17217.109375
2015-10-19,17209.429688,17235.949219,17129.189453,17230.539062,Gain,118430000,17230.539062
2015-10-16,17141.75,17220.019531,17107.349609,17215.970703,Gain,145880000,17215.970703
2015-10-15,16944.859375,17144.419922,16933.570312,17141.75,Gain,122960000,17141.75
2015-10-14,17079.080078,17111.380859,16887.669922,16924.75,Loss,120110000,16924.75
2015-10-13,17113.550781,17172.810547,17034.449219,17081.890625,Loss,99400000,17081.890625
2015-10-12,17082.289062,17139.210938,17064.580078,17131.859375,Gain,72500000,17131.859375
2015-10-09,17054.689453,17110.880859,17027.230469,17084.490234,Gain,103730000,17084.490234
2015-10-08,16904.169922,17081.279297,16859.339844,17050.75,Gain,100730000,17050.75
2015-10-07,16805.419922,16963.300781,16765.0,16912.289062,Gain,115690000,16912.289062
2015-10-06,16774.019531,16865.089844,16746.029297,16790.189453,Gain,120010000,16790.189453
2015-10-05,16502.099609,16798.369141,16502.099609,16776.429688,Gain,127660000,16776.429688
2015-10-02,16258.25,16472.769531,16013.660156,16472.369141,Gain,136870000,16472.369141
2015-10-01,16278.620117,16348.870117,16073.820312,16272.009766,Loss,111420000,16272.009766
2015-09-30,16057.080078,16297.599609,16057.080078,16284.700195,Gain,145740000,16284.700195
2015-09-29,16001.759766,16118.889648,15942.370117,16049.129883,Gain,121160000,16049.129883
2015-09-28,16313.259766,16313.259766,15981.849609,16001.889648,Loss,139930000,16001.889648
2015-09-25,16205.070312,16465.230469,16205.070312,16314.669922,Gain,130790000,16314.669922
2015-09-24,16257.110352,16257.110352,16016.360352,16201.320312,Loss,122220000,16201.320312
2015-09-23,16332.80957,16355.290039,16211.980469,16279.889648,Loss,86030000,16279.889648
2015-09-22,16477.449219,16477.449219,16221.730469,16330.469727,Loss,119010000,16330.469727
2015-09-21,16406.099609,16578.599609,16391.880859,16510.189453,Gain,90730000,16510.189453
2015-09-18,16674.740234,16674.740234,16343.759766,16384.580078,Loss,341690000,16384.580078
2015-09-17,16738.080078,16933.429688,16639.929688,16674.740234,Loss,129600000,16674.740234
2015-09-16,16599.509766,16755.980469,16593.900391,16739.949219,Gain,99620000,16739.949219
2015-09-15,16382.580078,16644.109375,16382.580078,16599.849609,Gain,93050000,16599.849609
2015-09-14,16450.859375,16450.859375,16330.870117,16370.959961,Loss,92660000,16370.959961
2015-09-11,16330.400391,16434.759766,16244.650391,16433.089844,Gain,104630000,16433.089844
2015-09-10,16252.570312,16441.939453,16212.080078,16330.400391,Gain,122690000,16330.400391
2015-09-09,16505.039062,16664.650391,16220.099609,16253.570312,Loss,118790000,16253.570312
2015-09-08,16109.929688,16503.410156,16109.929688,16492.679688,Gain,123870000,16492.679688
2015-09-04,16371.759766,16371.759766,16026.610352,16102.379883,Loss,127270000,16102.379883
2015-09-03,16364.339844,16550.070312,16317.30957,16374.759766,Gain,109730000,16374.759766
2015-09-02,16058.349609,16352.580078,16058.349609,16351.379883,Gain,133480000,16351.379883
2015-09-01,16528.029297,16528.029297,15979.950195,16058.349609,Loss,171390000,16058.349609
2015-08-31,16632.019531,16632.019531,16444.050781,16528.029297,Loss,141440000,16528.029297
2015-08-28,16649.419922,16669.970703,16535.179688,16643.009766,Loss,131790000,16643.009766
2015-08-27,16285.509766,16666.689453,16285.509766,16654.769531,Gain,171980000,16654.769531
2015-08-26,15676.259766,16303.75,15676.259766,16285.509766,Gain,208420000,16285.509766
2015-08-25,15882.269531,16312.94043,15651.240234,15666.44043,Loss,213220000,15666.44043
2015-08-24,16459.75,16459.75,15370.330078,15871.349609,Loss,293920000,15871.349609
2015-08-21,16990.689453,16990.689453,16459.550781,16459.75,Loss,225170000,16459.75
2015-08-20,17345.320312,17345.320312,16990.689453,16990.689453,Loss,128530000,16990.689453
2015-08-19,17508.740234,17517.189453,17282.419922,17348.730469,Loss,104720000,17348.730469
2015-08-18,17537.300781,17568.400391,17486.419922,17511.339844,Loss,79900000,17511.339844
2015-08-17,17472.660156,17551.400391,17341.720703,17545.179688,Gain,73380000,17545.179688
2015-08-14,17410.119141,17492.900391,17394.060547,17477.400391,Gain,82120000,17477.400391
2015-08-13,17401.640625,17481.779297,17341.339844,17408.25,Gain,88550000,17408.25
2015-08-12,17382.929688,17423.900391,17125.810547,17402.509766,Gain,120400000,17402.509766
2015-08-11,17593.589844,17593.589844,17352.630859,17402.839844,Loss,103010000,17402.839844
2015-08-10,17375.179688,17629.130859,17375.179688,17615.169922,Gain,92430000,17615.169922
2015-08-07,17414.939453,17414.939453,17279.080078,17373.380859,Loss,81800000,17373.380859
2015-08-06,17542.609375,17572.039062,17362.859375,17419.75,Loss,96170000,17419.75
2015-08-05,17555.240234,17661.369141,17492.900391,17540.470703,Loss,102450000,17540.470703
2015-08-04,17596.929688,17635.779297,17505.5,17550.689453,Loss,99060000,17550.689453
2015-08-03,17696.740234,17704.759766,17496.609375,17598.199219,Loss,87880000,17598.199219
2015-07-31,17755.869141,17783.589844,17671.589844,17689.859375,Loss,106120000,17689.859375
2015-07-30,17743.240234,17761.25,17640.849609,17745.980469,Gain,76650000,17745.980469
2015-07-29,17631.400391,17776.779297,17629.199219,17751.390625,Gain,93140000,17751.390625
2015-07-28,17449.810547,17650.070312,17449.810547,17630.269531,Gain,103450000,17630.269531
2015-07-27,17561.779297,17561.779297,17399.169922,17440.589844,Loss,117860000,17440.589844
2015-07-24,17731.050781,17756.539062,17553.730469,17568.529297,Loss,103470000,17568.529297
2015-07-23,17853.779297,17860.949219,17705.029297,17731.919922,Loss,88600000,17731.919922
2015-07-22,17918.349609,17919.349609,17807.410156,17851.039062,Loss,112370000,17851.039062
2015-07-21,18096.669922,18096.669922,17868.339844,17919.289062,Loss,100170000,17919.289062
2015-07-20,18085.910156,18137.119141,18064.5,18100.410156,Gain,75060000,18100.410156
2015-07-17,18117.580078,18121.119141,18032.060547,18086.449219,Loss,106510000,18086.449219
2015-07-16,18078.160156,18131.609375,18065.330078,18120.25,Gain,85030000,18120.25
2015-07-15,18053.380859,18090.390625,18010.150391,18050.169922,Loss,80460000,18050.169922
2015-07-14,17974.609375,18072.820312,17956.169922,18053.580078,Gain,76740000,18053.580078
2015-07-13,17787.269531,17987.570312,17787.269531,17977.679688,Gain,86380000,17977.679688
2015-07-10,17561.119141,17797.490234,17561.119141,17760.410156,Gain,85800000,17760.410156
2015-07-09,17530.380859,17764.849609,17530.380859,17548.619141,Gain,100520000,17548.619141
2015-07-08,17759.009766,17759.009766,17496.220703,17515.419922,Loss,69830000,17515.419922
2015-07-07,17684.919922,17793.449219,17465.679688,17776.910156,Gain,105840000,17776.910156
2015-07-06,17728.080078,17734.359375,17564.359375,17683.580078,Loss,90130000,17683.580078
2015-07-02,17763.320312,17825.490234,17687.519531,17730.109375,Loss,83080000,17730.109375
2015-07-01,17638.119141,17801.830078,17638.119141,17757.910156,Gain,87010000,17757.910156
2015-06-30,17599.960938,17714.660156,17576.5,17619.509766,Gain,126460000,17619.509766
2015-06-29,17936.740234,17936.740234,17590.550781,17596.349609,Loss,116340000,17596.349609
2015-06-26,17892.029297,18013.150391,17892.029297,17946.679688,Gain,158120000,17946.679688
2015-06-25,17977.109375,18036.099609,17890.359375,17890.359375,Loss,78990000,17890.359375
2015-06-24,18139.099609,18139.099609,17966.070312,17966.070312,Loss,104980000,17966.070312
2015-06-23,18121.779297,18188.810547,18108.099609,18144.070312,Gain,75970000,18144.070312
2015-06-22,18027.630859,18181.669922,18027.630859,18119.779297,Gain,77780000,18119.779297
2015-06-19,18116.240234,18117.710938,18010.580078,18015.949219,Loss,258300000,18015.949219
2015-06-18,17944.609375,18174.730469,17944.609375,18115.839844,Gain,94460000,18115.839844
2015-06-17,17909.580078,17998.0,17839.650391,17935.740234,Gain,92410000,17935.740234
2015-06-16,17787.429688,17919.619141,17774.119141,17904.480469,Gain,77510000,17904.480469
2015-06-15,17890.759766,17890.759766,17698.419922,17791.169922,Loss,91920000,17791.169922
2015-06-12,18035.830078,18035.830078,17857.070312,17898.839844,Loss,83760000,17898.839844
2015-06-11,18001.269531,18109.769531,18001.269531,18039.369141,Gain,89490000,18039.369141
2015-06-10,17765.380859,18045.140625,17765.380859,18000.400391,Gain,96980000,18000.400391
2015-06-09,17766.949219,17817.830078,17714.970703,17764.039062,Loss,90550000,17764.039062
2015-06-08,17849.460938,17852.349609,17760.609375,17766.550781,Loss,86300000,17766.550781
2015-06-05,17905.380859,17940.779297,17822.900391,17849.460938,Loss,89140000,17849.460938
2015-06-04,18072.470703,18087.150391,17876.949219,17905.580078,Loss,93470000,17905.580078
2015-06-03,18018.419922,18168.089844,18010.419922,18076.269531,Gain,73120000,18076.269531
2015-06-02,18033.330078,18091.869141,17925.330078,18011.939453,Loss,77550000,18011.939453
2015-06-01,18017.820312,18105.830078,17982.060547,18040.369141,Gain,85640000,18040.369141
2015-05-29,18128.119141,18128.119141,17967.740234,18010.679688,Loss,139810000,18010.679688
2015-05-28,18154.140625,18154.140625,18066.400391,18126.119141,Loss,67510000,18126.119141
2015-05-27,18045.080078,18190.349609,18045.080078,18162.990234,Gain,96400000,18162.990234
2015-05-26,18229.75,18229.75,17990.019531,18041.539062,Loss,109440000,18041.539062
2015-05-22,18286.869141,18286.869141,18217.140625,18232.019531,Loss,78890000,18232.019531
2015-05-21,18285.869141,18314.890625,18249.900391,18285.740234,Loss,84270000,18285.740234
2015-05-20,18315.060547,18350.130859,18272.560547,18285.400391,Loss,80190000,18285.400391
2015-05-19,18300.480469,18351.359375,18261.349609,18312.390625,Gain,87200000,18312.390625
2015-05-18,18267.25,18325.539062,18244.259766,18298.880859,Gain,79080000,18298.880859
2015-05-15,18251.970703,18272.720703,18215.070312,18272.560547,Gain,108220000,18272.560547
2015-05-14,18062.490234,18255.210938,18062.490234,18252.240234,Gain,91580000,18252.240234
2015-05-13,18070.369141,18132.789062,18039.199219,18060.490234,Loss,85180000,18060.490234
2015-05-12,18096.160156,18119.179688,17924.800781,18068.230469,Loss,89270000,18068.230469
2015-05-11,18187.779297,18199.949219,18089.109375,18105.169922,Loss,86050000,18105.169922
2015-05-08,17933.640625,18205.230469,17933.640625,18191.109375,Gain,94960000,18191.109375
2015-05-07,17840.25,17973.070312,17796.939453,17924.060547,Gain,80920000,17924.060547
2015-05-06,17934.810547,18019.75,17733.119141,17841.980469,Loss,100430000,17841.980469
2015-05-05,18062.529297,18086.009766,17905.710938,17928.199219,Loss,95340000,17928.199219
2015-05-04,18026.019531,18133.759766,18026.019531,18070.400391,Gain,86010000,18070.400391
2015-05-01,17859.269531,18028.890625,17859.269531,18024.060547,Gain,91700000,18024.060547
2015-04-30,18033.330078,18033.330078,17774.890625,17840.519531,Loss,129180000,17840.519531
2015-04-29,18093.689453,18096.460938,17953.689453,18035.529297,Loss,102080000,18035.529297
2015-04-28,18035.900391,18119.650391,17917.359375,18110.140625,Gain,124930000,18110.140625
2015-04-27,18097.890625,18175.560547,18024.660156,18037.970703,Loss,121110000,18037.970703
2015-04-24,18056.419922,18108.869141,18009.080078,18080.140625,Gain,119130000,18080.140625
2015-04-23,18031.900391,18133.029297,17966.769531,18058.689453,Gain,100240000,18058.689453
2015-04-22,17950.820312,18056.019531,17887.759766,18038.269531,Gain,91260000,18038.269531
2015-04-21,18034.230469,18109.699219,17929.630859,17949.589844,Loss,95180000,17949.589844
2015-04-20,17841.179688,18092.220703,17841.179688,18034.929688,Gain,103160000,18034.929688
2015-04-17,18102.560547,18102.560547,17748.529297,17826.300781,Loss,138860000,17826.300781
2015-04-16,18106.269531,18169.259766,18063.859375,18105.769531,Loss,89520000,18105.769531
2015-04-15,18045.710938,18160.519531,18045.710938,18112.609375,Gain,113610000,18112.609375
2015-04-14,17979.109375,18075.599609,17905.480469,18036.699219,Gain,82830000,18036.699219
2015-04-13,18052.320312,18107.570312,17974.810547,17977.039062,Loss,120090000,17977.039062
2015-04-10,17956.730469,18066.759766,17945.550781,18057.650391,Gain,116410000,18057.650391
2015-04-09,17902.509766,17984.220703,17823.099609,17958.730469,Gain,86740000,17958.730469
2015-04-08,17877.619141,17976.199219,17822.230469,17902.509766,Gain,76820000,17902.509766
2015-04-07,17884.320312,17983.119141,17871.210938,17875.419922,Loss,72150000,17875.419922
2015-04-06,17755.5,17941.789062,17646.800781,17880.849609,Gain,100850000,17880.849609
2015-04-02,17699.519531,17815.029297,17673.490234,17763.240234,Gain,87370000,17763.240234
2015-04-01,17778.519531,17778.519531,17585.009766,17698.179688,Loss,103360000,17698.179688
2015-03-31,17965.369141,17965.369141,17773.019531,17776.119141,Loss,119470000,17776.119141
2015-03-30,17727.480469,18008.640625,17727.480469,17976.310547,Gain,104040000,17976.310547
2015-03-27,17673.630859,17729.140625,17630.490234,17712.660156,Gain,103220000,17712.660156
2015-03-26,17716.269531,17759.509766,17579.269531,17678.230469,Loss,117740000,17678.230469
2015-03-25,18012.609375,18041.970703,17718.539062,17718.539062,Loss,106560000,17718.539062
2015-03-24,18110.869141,18149.240234,18010.439453,18011.140625,Loss,87190000,18011.140625
2015-03-23,18136.730469,18205.929688,18116.039062,18116.039062,Loss,98030000,18116.039062
2015-03-20,17961.130859,18197.289062,17961.130859,18127.650391,Gain,333870000,18127.650391
2015-03-19,18072.580078,18072.990234,17934.240234,17959.029297,Loss,107820000,17959.029297
2015-03-18,17846.800781,18097.119141,17697.519531,18076.189453,Gain,130950000,18076.189453
2015-03-17,17972.220703,17972.220703,17785.789062,17849.080078,Loss,82560000,17849.080078
2015-03-16,17751.240234,17988.5,17751.240234,17977.419922,Gain,101760000,17977.419922
2015-03-13,17889.050781,17889.050781,17629.890625,17749.310547,Loss,113620000,17749.310547
2015-03-12,17626.839844,17900.099609,17620.490234,17895.220703,Gain,111550000,17895.220703
2015-03-11,17662.939453,17731.779297,17627.0,17635.390625,Loss,102120000,17635.390625
2015-03-10,17989.560547,17989.560547,17662.939453,17662.939453,Loss,120450000,17662.939453
2015-03-09,17856.560547,18031.039062,17856.560547,17995.720703,Gain,85820000,17995.720703
2015-03-06,18135.720703,18135.720703,17825.150391,17856.779297,Loss,113350000,17856.779297
2015-03-05,18096.900391,18160.349609,18087.650391,18135.720703,Gain,75840000,18135.720703
2015-03-04,18203.369141,18203.369141,18029.5,18096.900391,Loss,80900000,18096.900391
2015-03-03,18281.949219,18281.949219,18136.880859,18203.369141,Loss,83830000,18203.369141
2015-03-02,18134.050781,18288.630859,18122.589844,18288.630859,Gain,89790000,18288.630859
2015-02-27,18213.259766,18213.259766,18132.380859,18132.699219,Loss,101110000,18132.699219
2015-02-26,18224.410156,18239.429688,18157.070312,18214.419922,Loss,81500000,18214.419922
2015-02-25,18208.669922,18244.380859,18182.759766,18224.570312,Gain,80480000,18224.570312
2015-02-24,18112.570312,18231.089844,18098.730469,18209.189453,Gain,79310000,18209.189453
2015-02-23,18140.759766,18141.210938,18054.839844,18116.839844,Loss,83670000,18116.839844
2015-02-20,17985.769531,18144.289062,17878.369141,18140.439453,Gain,111390000,18140.439453
2015-02-19,18028.669922,18028.669922,17924.599609,17985.769531,Loss,79130000,17985.769531
2015-02-18,18045.720703,18048.699219,17982.199219,18029.849609,Loss,75090000,18029.849609
2015-02-17,18019.800781,18052.009766,17951.410156,18047.580078,Gain,98760000,18047.580078
2015-02-13,17968.650391,18037.410156,17961.759766,18019.349609,Gain,85230000,18019.349609
2015-02-12,17862.140625,17975.650391,17862.140625,17972.380859,Gain,117160000,17972.380859
2015-02-11,17867.859375,17897.210938,17759.650391,17862.140625,Loss,89890000,17862.140625
2015-02-10,17736.150391,17890.339844,17729.240234,17868.759766,Gain,89930000,17868.759766
2015-02-09,17821.490234,17821.490234,17685.320312,17729.210938,Loss,81590000,17729.210938
2015-02-06,17881.539062,17951.089844,17764.400391,17824.289062,Loss,93610000,17824.289062
2015-02-05,17677.259766,17889.580078,17677.259766,17884.880859,Gain,79890000,17884.880859
2015-02-04,17664.990234,17782.220703,17603.210938,17673.019531,Gain,102560000,17673.019531
2015-02-03,17369.970703,17670.759766,17369.970703,17666.400391,Gain,112860000,17666.400391
2015-02-02,17169.990234,17367.679688,17037.759766,17361.039062,Gain,108090000,17361.039062
2015-01-30,17416.849609,17419.900391,17156.820312,17164.949219,Loss,168560000,17164.949219
2015-01-29,17195.289062,17433.130859,17136.300781,17416.849609,Gain,111690000,17416.849609
2015-01-28,17402.910156,17484.410156,17189.0,17191.369141,Loss,115980000,17191.369141
2015-01-27,17638.529297,17638.529297,17288.310547,17387.210938,Loss,135940000,17387.210938
2015-01-26,17668.109375,17696.359375,17567.599609,17678.699219,Gain,87220000,17678.699219
2015-01-23,17812.5,17812.5,17667.529297,17672.599609,Loss,97110000,17672.599609
2015-01-22,17557.289062,17840.890625,17482.539062,17813.980469,Gain,111980000,17813.980469
2015-01-21,17509.960938,17599.580078,17396.039062,17554.279297,Gain,95530000,17554.279297
2015-01-20,17516.960938,17588.699219,17346.730469,17515.230469,Loss,119600000,17515.230469
2015-01-16,17320.0,17528.369141,17243.550781,17511.570312,Gain,140480000,17511.570312
2015-01-15,17436.300781,17517.410156,17298.039062,17320.710938,Loss,94520000,17320.710938
2015-01-14,17609.060547,17609.060547,17264.900391,17427.089844,Loss,109180000,17427.089844
2015-01-13,17645.019531,17923.009766,17498.230469,17613.679688,Loss,99360000,17613.679688
2015-01-12,17742.050781,17793.880859,17571.580078,17640.839844,Loss,92500000,17640.839844
2015-01-09,17911.019531,17915.320312,17686.089844,17737.369141,Loss,93390000,17737.369141
2015-01-08,17591.970703,17916.039062,17591.970703,17907.869141,Gain,114890000,17907.869141
2015-01-07,17374.779297,17597.080078,17374.779297,17584.519531,Gain,91030000,17584.519531
2015-01-06,17504.179688,17581.050781,17262.369141,17371.640625,Loss,101870000,17371.640625
2015-01-05,17821.300781,17821.300781,17475.929688,17501.650391,Loss,116160000,17501.650391
2015-01-02,17823.070312,17951.779297,17731.300781,17832.990234,Gain,76270000,17832.990234
2014-12-31,17987.660156,18043.220703,17820.880859,17823.070312,Loss,82840000,17823.070312
2014-12-30,18035.019531,18035.019531,17959.699219,17983.070312,Loss,47490000,17983.070312
2014-12-29,18046.580078,18073.039062,18021.570312,18038.230469,Loss,53870000,18038.230469
2014-12-26,18038.300781,18103.449219,18038.300781,18053.710938,Gain,52570000,18053.710938
2014-12-24,18035.730469,18086.240234,18027.779297,18030.210938,Loss,42870000,18030.210938
2014-12-23,17971.509766,18069.220703,17970.160156,18024.169922,Gain,82890000,18024.169922
2014-12-22,17812.25,17962.779297,17812.25,17959.439453,Gain,98460000,17959.439453
2014-12-19,17778.019531,17874.029297,17746.550781,17804.800781,Gain,343690000,17804.800781
2014-12-18,17367.849609,17778.400391,17367.849609,17778.150391,Gain,123940000,17778.150391
2014-12-17,17069.160156,17389.300781,17069.160156,17356.869141,Gain,118220000,17356.869141
2014-12-16,17173.070312,17427.439453,17067.589844,17068.869141,Loss,116640000,17068.869141
2014-12-15,17285.740234,17403.539062,17115.279297,17180.839844,Loss,114050000,17180.839844
2014-12-12,17590.050781,17590.050781,17280.830078,17280.830078,Loss,121950000,17280.830078
2014-12-11,17534.300781,17758.509766,17534.300781,17596.339844,Gain,90100000,17596.339844
2014-12-10,17797.990234,17797.990234,17508.099609,17533.150391,Loss,115100000,17533.150391
2014-12-09,17847.369141,17847.369141,17629.570312,17801.199219,Loss,100400000,17801.199219
2014-12-08,17954.939453,17960.560547,17804.279297,17852.480469,Loss,88680000,17852.480469
2014-12-05,17903.050781,17991.189453,17903.050781,17958.789062,Gain,79110000,17958.789062
2014-12-04,17910.019531,17937.960938,17814.810547,17900.099609,Loss,76270000,17900.099609
2014-12-03,17880.900391,17924.150391,17855.589844,17912.619141,Gain,99400000,17912.619141
2014-12-02,17778.849609,17897.050781,17778.849609,17879.550781,Gain,81970000,17879.550781
2014-12-01,17827.269531,17827.269531,17726.550781,17776.800781,Loss,86390000,17776.800781
2014-11-28,17830.550781,17893.419922,17807.779297,17828.240234,Loss,80470000,17828.240234
2014-11-26,17812.25,17833.759766,17791.160156,17827.75,Gain,67450000,17827.75
2014-11-25,17819.050781,17854.730469,17790.890625,17814.939453,Loss,88190000,17814.939453
2014-11-24,17812.630859,17855.269531,17793.189453,17817.900391,Gain,85510000,17817.900391
2014-11-21,17721.019531,17894.830078,17721.019531,17810.060547,Gain,140940000,17810.060547
2014-11-20,17677.320312,17720.439453,17603.890625,17719.0,Gain,77740000,17719.0
2014-11-19,17685.509766,17712.259766,17624.5,17685.730469,Gain,73780000,17685.730469
2014-11-18,17643.089844,17735.710938,17642.029297,17687.820312,Gain,87420000,17687.820312
2014-11-17,17631.849609,17675.070312,17606.810547,17647.75,Gain,70330000,17647.75
2014-11-14,17653.109375,17664.150391,17613.199219,17634.740234,Loss,72850000,17634.740234
2014-11-13,17618.689453,17705.480469,17583.880859,17652.789062,Gain,80540000,17652.789062
2014-11-12,17604.75,17626.710938,17536.169922,17612.199219,Gain,75980000,17612.199219
2014-11-11,17615.640625,17638.210938,17584.939453,17614.900391,Loss,52880000,17614.900391
2014-11-10,17568.980469,17621.869141,17547.509766,17613.740234,Gain,71430000,17613.740234
2014-11-07,17558.580078,17575.330078,17493.369141,17573.929688,Gain,82860000,17573.929688
2014-11-06,17491.660156,17560.310547,17440.349609,17554.470703,Gain,70670000,17554.470703
2014-11-05,17385.759766,17486.589844,17385.759766,17484.529297,Gain,76030000,17484.529297
2014-11-04,17368.810547,17397.230469,17278.359375,17383.839844,Gain,81390000,17383.839844
2014-11-03,17390.900391,17410.650391,17339.849609,17366.240234,Loss,80030000,17366.240234
2014-10-31,17208.779297,17395.539062,17208.779297,17390.519531,Gain,121610000,17390.519531
2014-10-30,16968.140625,17223.960938,16920.759766,17195.419922,Gain,80180000,17195.419922
2014-10-29,17005.070312,17065.5,16895.380859,16974.310547,Loss,76450000,16974.310547
2014-10-28,16825.189453,17006.449219,16825.189453,17005.75,Gain,83870000,17005.75
2014-10-27,16796.099609,16836.980469,16729.830078,16817.939453,Gain,72580000,16817.939453
2014-10-24,16677.039062,16811.710938,16649.720703,16805.410156,Gain,90400000,16805.410156
2014-10-23,16468.070312,16767.519531,16468.070312,16677.900391,Gain,99420000,16677.900391
2014-10-22,16615.259766,16653.890625,16459.849609,16461.320312,Loss,92050000,16461.320312
2014-10-21,16406.029297,16620.779297,16405.769531,16614.810547,Gain,105110000,16614.810547
2014-10-20,16373.150391,16401.630859,16260.540039,16399.669922,Gain,94320000,16399.669922
