Date,Open,High,Low,Close,Gain,Volume,Adj Close
2017-01-03,59631.0,61815.0,59631.0,61814.0,Gain,3328300,61814.0
2017-01-02,60227.0,60227.0,59371.0,59589.0,Loss,808700,59589.0
2016-12-29,59782.0,60248.0,59278.0,60227.0,Gain,2119500,60227.0
2016-12-28,58688.0,59911.0,58688.0,59782.0,Gain,0,59782.0
2016-12-27,58627.0,59068.0,58402.0,58697.0,Gain,0,58697.0
2016-12-26,57941.0,58781.0,57941.0,58620.0,Gain,680200,58620.0
2016-12-23,57255.0,58143.0,57255.0,57937.0,Gain,2155400,57937.0
2016-12-22,57646.0,57646.0,56829.0,57255.0,Loss,2809800,57255.0
2016-12-21,57583.0,58049.0,57221.0,57647.0,Gain,2461900,57647.0
2016-12-20,57116.0,57918.0,57038.0,57583.0,Gain,2673400,57583.0
2016-12-19,58390.0,58600.0,57109.0,57111.0,Loss,3396500,57111.0
2016-12-16,58398.0,59312.0,58365.0,58389.0,Loss,3683900,58389.0
2016-12-15,58214.0,58635.0,57575.0,58396.0,Gain,3569400,58396.0
2016-12-14,59280.0,59338.0,58212.0,58212.0,Loss,3857000,58212.0
2016-12-13,59178.0,59946.0,58758.0,59281.0,Gain,3589100,59281.0
2016-12-12,60517.0,60517.0,59035.0,59179.0,Loss,0,59179.0
2016-12-09,60688.0,61129.0,60316.0,60501.0,Loss,3339800,60501.0
2016-12-08,61430.0,61936.0,60499.0,60677.0,Loss,2936600,60677.0
2016-12-07,61111.0,61918.0,61062.0,61414.0,Gain,3841700,61414.0
2016-12-06,59828.0,61235.0,59396.0,61088.0,Gain,3606500,61088.0
2016-12-05,60322.0,60720.0,59635.0,59832.0,Loss,2861200,59832.0
2016-12-02,59499.0,60379.0,58092.0,60316.0,Gain,4344200,60316.0
2016-12-01,61906.0,61911.0,59058.0,59507.0,Loss,5352800,59507.0
2016-11-30,60994.0,62590.0,60994.0,61906.0,Gain,4587300,61906.0
2016-11-29,62859.0,62859.0,60980.0,60987.0,Loss,3423900,60987.0
2016-11-28,61559.0,62934.0,61240.0,62855.0,Gain,2752000,62855.0
2016-11-25,61394.0,61559.0,60573.0,61559.0,Gain,2653700,61559.0
2016-11-24,61999.0,62105.0,61392.0,61396.0,Loss,0,61396.0
2016-11-23,61956.0,62046.0,61234.0,61986.0,Gain,3489700,61986.0
2016-11-22,61072.0,62550.0,61072.0,61954.0,Gain,3987100,61954.0
2016-11-21,59963.0,61070.0,59963.0,61070.0,Gain,3520100,61070.0
2016-11-18,59770.0,60193.0,59327.0,59962.0,Gain,3462400,59962.0
2016-11-17,60763.0,61493.0,59746.0,59770.0,Loss,3531300,59770.0
2016-11-16,59658.0,60915.0,59364.0,60759.0,Gain,4582900,60759.0
2016-11-14,59183.0,59961.0,58322.0,59657.0,Gain,5408500,59657.0
2016-11-11,61199.0,61626.0,58921.0,59184.0,Loss,7572800,59184.0
2016-11-10,63261.0,63903.0,60553.0,61201.0,Loss,7623700,61201.0
2016-11-09,64157.0,64358.0,61794.0,63258.0,Loss,5630100,63258.0
2016-11-08,64052.0,64767.0,63381.0,64158.0,Gain,3265100,64158.0
2016-11-07,61601.0,64193.0,61601.0,64052.0,Gain,3325900,64052.0
2016-11-04,61749.0,62699.0,61491.0,61598.0,Loss,3972500,61598.0
2016-11-03,63325.0,63524.0,61750.0,61750.0,Loss,4124000,61750.0
2016-11-01,64922.0,65291.0,63019.0,63326.0,Loss,4505600,63326.0
2016-10-31,64312.0,65054.0,64312.0,64925.0,Gain,3816900,64925.0
2016-10-28,64251.0,64728.0,63778.0,64308.0,Gain,3788500,64308.0
2016-10-27,63827.0,64609.0,63827.0,64250.0,Gain,3587500,64250.0
2016-10-26,63860.0,63924.0,63084.0,63826.0,Loss,4299200,63826.0
2016-10-25,64059.0,64266.0,63248.0,63866.0,Loss,3918100,63866.0
2016-10-24,64141.0,64691.0,63914.0,64060.0,Loss,3663900,64060.0
2016-10-21,63838.0,64372.0,63379.0,64108.0,Gain,3662900,64108.0
2016-10-20,63495.0,63927.0,62729.0,63838.0,Gain,3421500,63838.0
2016-10-19,63784.0,64089.0,63309.0,63506.0,Loss,3614000,63506.0
2016-10-18,62701.0,63937.0,62701.0,63782.0,Gain,4390300,63782.0
2016-10-17,61768.0,62696.0,61719.0,62696.0,Gain,3340700,62696.0
2016-10-14,61120.0,62039.0,61120.0,61767.0,Gain,3691200,61767.0
2016-10-13,61020.0,61329.0,60243.0,61119.0,Gain,4952700,61119.0
2016-10-11,61668.0,61668.0,60885.0,61022.0,Loss,3568000,61022.0
2016-10-10,61130.0,61756.0,61130.0,61668.0,Gain,2936900,61668.0
2016-10-07,60645.0,61275.0,60479.0,61109.0,Gain,4243800,61109.0
2016-10-06,60254.0,60724.0,60070.0,60644.0,Gain,3507200,60644.0
2016-10-05,59340.0,60477.0,59340.0,60254.0,Gain,3378900,60254.0
2016-10-04,59461.0,59580.0,58892.0,59339.0,Loss,3894600,59339.0
2016-10-03,58370.0,59549.0,58367.0,59461.0,Gain,2774100,59461.0
2016-09-30,58350.0,58900.0,58271.0,58367.0,Gain,2858200,58367.0
2016-09-29,59346.0,59621.0,58292.0,58351.0,Loss,3200300,58351.0
2016-09-28,58383.0,59415.0,58353.0,59356.0,Gain,3233400,59356.0
2016-09-27,58066.0,58490.0,57411.0,58382.0,Gain,2953400,58382.0
2016-09-26,58697.0,58697.0,57904.0,58054.0,Loss,2108800,58054.0
2016-09-23,58992.0,59131.0,58409.0,58697.0,Loss,2809900,58697.0
2016-09-22,58408.0,59462.0,58408.0,58994.0,Gain,3365300,58994.0
2016-09-21,57736.0,58575.0,57326.0,58394.0,Gain,3889700,58394.0
2016-09-20,57356.0,57902.0,57356.0,57736.0,Gain,3001000,57736.0
2016-09-19,57083.0,58025.0,57083.0,57350.0,Gain,2691100,57350.0
2016-09-16,57909.0,57909.0,56794.0,57080.0,Loss,3710700,57080.0
2016-09-15,57068.0,58127.0,57068.0,57909.0,Gain,2812000,57909.0
2016-09-14,56812.0,57342.0,56694.0,57059.0,Gain,3329100,57059.0
2016-09-13,58580.0,58580.0,56459.0,56821.0,Loss,4377800,56821.0
2016-09-12,57998.0,58595.0,57511.0,58586.0,Gain,3529200,58586.0
2016-09-09,60220.0,60220.0,57961.0,58000.0,Loss,3992900,58000.0
2016-09-08,60129.0,60310.0,59743.0,60232.0,Gain,3843900,60232.0
2016-09-06,59566.0,60129.0,59182.0,60129.0,Gain,3150500,60129.0
2016-09-05,59616.0,59986.0,59402.0,59566.0,Loss,0,59566.0
2016-09-02,58241.0,59655.0,58241.0,59616.0,Gain,3771500,59616.0
2016-09-01,57901.0,58417.0,57638.0,58236.0,Gain,3687600,58236.0
2016-08-31,58580.0,58910.0,57506.0,57901.0,Loss,4077700,57901.0
2016-08-30,58610.0,58882.0,58293.0,58575.0,Loss,2729400,58575.0
2016-08-29,57717.0,58957.0,57642.0,58610.0,Gain,2759700,58610.0
2016-08-26,57725.0,58655.0,57259.0,57716.0,Loss,3611600,57716.0
2016-08-25,57718.0,58124.0,57639.0,57722.0,Gain,2974200,57722.0
2016-08-24,58019.0,58332.0,57456.0,57718.0,Loss,3221400,57718.0
2016-08-23,57781.0,58596.0,57781.0,58020.0,Gain,3635900,58020.0
2016-08-22,59080.0,59099.0,57631.0,57781.0,Loss,3133500,57781.0
2016-08-19,59158.0,59240.0,58599.0,59099.0,Loss,2661700,59099.0
2016-08-18,59324.0,59418.0,58829.0,59166.0,Loss,3608700,59166.0
2016-08-17,58847.0,59324.0,58081.0,59324.0,Gain,4179800,59324.0
2016-08-16,59144.0,59187.0,58589.0,58855.0,Loss,3874400,58855.0
2016-08-15,58316.0,59324.0,58316.0,59146.0,Gain,3487200,59146.0
2016-08-12,58300.0,58753.0,57987.0,58298.0,Loss,3811800,58298.0
2016-08-11,56925.0,58308.0,56923.0,58300.0,Gain,3905700,58300.0
2016-08-10,57690.0,57953.0,56735.0,56920.0,Loss,3510600,56920.0
2016-08-09,57637.0,58095.0,57615.0,57689.0,Gain,3049900,57689.0
2016-08-08,57655.0,57917.0,57504.0,57635.0,Loss,3153800,57635.0
2016-08-05,57609.0,57951.0,57290.0,57661.0,Gain,3354600,57661.0
2016-08-04,57076.0,58030.0,57076.0,57594.0,Gain,4192000,57594.0
2016-08-03,56157.0,57101.0,55788.0,57077.0,Gain,4058600,57077.0
2016-08-02,56756.0,56974.0,55696.0,56162.0,Loss,3857700,56162.0
2016-08-01,57309.0,57729.0,56676.0,56756.0,Loss,4088000,56756.0
2016-07-29,56664.0,57474.0,56340.0,57308.0,Gain,4416500,57308.0
2016-07-28,56853.0,56853.0,55993.0,56667.0,Loss,0,56667.0
2016-07-27,56788.0,57380.0,56788.0,56853.0,Gain,3795700,56853.0
2016-07-26,56876.0,57309.0,56708.0,56783.0,Loss,3351800,56783.0
2016-07-25,57006.0,57205.0,56398.0,56873.0,Loss,3126900,56873.0
2016-07-22,56641.0,57171.0,56518.0,57002.0,Gain,2912000,57002.0
2016-07-21,56578.0,56906.0,56233.0,56641.0,Gain,3486900,56641.0
2016-07-20,56699.0,56927.0,56221.0,56578.0,Loss,3865800,56578.0
2016-07-19,56487.0,56698.0,56246.0,56698.0,Gain,3794000,56698.0
2016-07-18,55573.0,56509.0,55355.0,56484.0,Gain,3984500,56484.0
2016-07-15,55482.0,55649.0,55233.0,55578.0,Gain,3684500,55578.0
2016-07-14,54601.0,55634.0,54601.0,55481.0,Gain,4408500,55481.0
2016-07-13,54256.0,54647.0,53733.0,54598.0,Gain,4037100,54598.0
2016-07-12,53961.0,54746.0,53961.0,54256.0,Gain,3878700,54256.0
2016-07-11,53143.0,54021.0,53143.0,53960.0,Gain,3206300,53960.0
2016-07-08,52020.0,53166.0,52020.0,53141.0,Gain,2995500,53141.0
2016-07-07,51902.0,52719.0,51888.0,52015.0,Gain,3712200,52015.0
2016-07-06,51842.0,51909.0,50825.0,51902.0,Gain,3277000,51902.0
2016-07-05,52565.0,52565.0,51510.0,51842.0,Loss,3121400,51842.0
2016-07-04,52241.0,52918.0,52241.0,52569.0,Gain,0,52569.0
2016-07-01,51540.0,52346.0,51411.0,52233.0,Gain,4116100,52233.0
2016-06-30,51001.0,51619.0,50585.0,51527.0,Gain,4377800,51527.0
2016-06-29,50009.0,51229.0,50009.0,51002.0,Gain,3970100,51002.0
2016-06-28,49252.0,50301.0,49252.0,50007.0,Gain,3406400,50007.0
2016-06-27,50106.0,50162.0,48954.0,49246.0,Loss,3228500,49246.0
2016-06-24,51561.0,51561.0,49544.0,50105.0,Loss,4139100,50105.0
2016-06-23,50161.0,51673.0,50161.0,51560.0,Gain,3166800,51560.0
2016-06-22,50835.0,51239.0,50060.0,50156.0,Loss,3632900,50156.0
2016-06-21,50326.0,50870.0,49678.0,50838.0,Gain,3349200,50838.0
2016-06-20,49539.0,50782.0,49539.0,50329.0,Gain,3487000,50329.0
2016-06-17,49409.0,50191.0,49405.0,49534.0,Gain,4248900,49534.0
2016-06-16,48901.0,49412.0,48067.0,49412.0,Gain,3887200,49412.0
2016-06-15,48649.0,49415.0,48324.0,48915.0,Gain,5009800,48915.0
2016-06-14,49662.0,49894.0,48216.0,48648.0,Loss,3885000,48648.0
2016-06-13,49419.0,49764.0,48804.0,49661.0,Gain,2630500,49661.0
2016-06-10,51117.0,51117.0,49421.0,49422.0,Loss,2977400,49422.0
2016-06-09,51633.0,51633.0,50832.0,51118.0,Loss,3213200,51118.0
2016-06-08,50490.0,51812.0,50490.0,51629.0,Gain,4206400,51629.0
2016-06-07,50432.0,50641.0,50005.0,50488.0,Gain,2958800,50488.0
2016-06-06,50627.0,50924.0,50097.0,50432.0,Loss,0,50432.0
2016-06-03,49888.0,50634.0,49888.0,50619.0,Gain,3329400,50619.0
2016-06-02,49008.0,49906.0,48781.0,49887.0,Gain,3525800,49887.0
2016-06-01,48468.0,49057.0,48200.0,49013.0,Gain,3290000,49013.0
2016-05-31,48963.0,49269.0,48292.0,48472.0,Loss,0,48472.0
2016-05-30,49051.0,49203.0,48799.0,48964.0,Loss,1169200,48964.0
2016-05-27,49481.0,49805.0,48869.0,49051.0,Loss,2711800,49051.0
2016-05-25,49347.0,50357.0,49347.0,49483.0,Gain,3472600,49483.0
2016-05-24,49330.0,50002.0,49153.0,49345.0,Gain,3138900,49345.0
2016-05-23,49709.0,49709.0,48695.0,49330.0,Loss,3412800,49330.0
2016-05-20,50133.0,50822.0,49723.0,49723.0,Loss,3254500,49723.0
2016-05-19,50556.0,50556.0,49588.0,50133.0,Loss,3905500,50133.0
2016-05-18,50836.0,51373.0,50301.0,50562.0,Loss,4072500,50562.0
2016-05-17,51795.0,51946.0,50689.0,50839.0,Loss,3871100,50839.0
2016-05-16,51803.0,52305.0,51585.0,51803.0,Gain,3529500,51803.0
2016-05-13,53236.0,53250.0,51366.0,51804.0,Loss,4314300,51804.0
2016-05-12,52765.0,53703.0,52424.0,53241.0,Gain,4630400,53241.0
2016-05-11,53072.0,53976.0,52736.0,52764.0,Loss,4350000,52764.0
2016-05-10,50994.0,53071.0,50994.0,53071.0,Gain,4079200,53071.0
2016-05-09,51717.0,51717.0,49908.0,50990.0,Loss,4938400,50990.0
2016-05-06,51671.0,52159.0,51204.0,51718.0,Gain,3296100,51718.0
2016-05-05,52569.0,53071.0,51311.0,51671.0,Loss,0,51671.0
2016-05-04,52253.0,52672.0,51931.0,52553.0,Gain,4263800,52553.0
2016-05-03,53557.0,53557.0,52260.0,52260.0,Loss,3892400,52260.0
2016-05-02,53910.0,54113.0,53265.0,53562.0,Loss,3286100,53562.0
2016-04-29,54317.0,54705.0,53592.0,53911.0,Loss,4898400,53911.0
2016-04-28,54475.0,54978.0,53963.0,54312.0,Loss,4413500,54312.0
2016-04-27,53094.0,54560.0,53094.0,54478.0,Gain,4897900,54478.0
2016-04-26,51867.0,53108.0,51838.0,53083.0,Gain,3749400,53083.0
2016-04-25,52911.0,52949.0,51748.0,51862.0,Loss,3693200,51862.0
2016-04-22,53630.0,53630.0,52629.0,52908.0,Loss,4259400,52908.0
2016-04-20,53711.0,53857.0,53149.0,53631.0,Loss,4554100,53631.0
2016-04-19,52894.0,54054.0,52894.0,53710.0,Gain,5033900,53710.0
2016-04-18,53229.0,53479.0,52305.0,52894.0,Loss,4385600,52894.0
2016-04-15,52414.0,53390.0,52414.0,53228.0,Gain,5047800,53228.0
2016-04-14,53150.0,53699.0,52242.0,52411.0,Loss,5492100,52411.0
2016-04-13,52010.0,53844.0,52010.0,53150.0,Gain,6376500,53150.0
2016-04-12,50166.0,52327.0,50166.0,52002.0,Gain,5146900,52002.0
2016-04-11,50303.0,51089.0,50078.0,50165.0,Loss,4050700,50165.0
2016-04-08,48517.0,50486.0,48517.0,50293.0,Gain,5047700,50293.0
2016-04-07,48099.0,48940.0,48099.0,48513.0,Gain,3059900,48513.0
2016-04-06,49054.0,49054.0,47874.0,48096.0,Loss,3810000,48096.0
2016-04-05,48778.0,49629.0,48149.0,49054.0,Gain,3546100,49054.0
2016-04-04,50556.0,50556.0,48600.0,48780.0,Loss,3556500,48780.0
2016-04-01,50054.0,50768.0,49361.0,50562.0,Gain,3890600,50562.0
2016-03-31,51248.0,51248.0,49642.0,50055.0,Loss,4251900,50055.0
2016-03-30,51155.0,52262.0,50900.0,51249.0,Gain,4730600,51249.0
2016-03-29,50839.0,51765.0,50387.0,51155.0,Gain,4320900,51155.0
2016-03-28,49687.0,51149.0,49687.0,50838.0,Gain,3515800,50838.0
2016-03-24,49686.0,49686.0,48778.0,49657.0,Loss,3688400,49657.0
2016-03-23,51005.0,51005.0,49491.0,49690.0,Loss,3638700,49690.0
2016-03-22,51170.0,51215.0,50812.0,51010.0,Loss,3896600,51010.0
2016-03-21,50816.0,51370.0,50765.0,51172.0,Gain,3708500,51172.0
2016-03-18,50915.0,51308.0,50202.0,50815.0,Loss,5448400,50815.0
2016-03-17,47770.0,51268.0,47770.0,50914.0,Gain,7245100,50914.0
2016-03-16,47130.0,47814.0,46521.0,47763.0,Gain,5111000,47763.0
2016-03-15,48866.0,48866.0,46684.0,47130.0,Loss,5502200,47130.0
2016-03-14,49639.0,50166.0,48757.0,48867.0,Loss,4801100,48867.0
2016-03-11,49574.0,50038.0,49156.0,49639.0,Gain,6002200,49639.0
2016-03-10,48667.0,49974.0,47922.0,49571.0,Gain,7467200,49571.0
2016-03-09,49102.0,50001.0,48623.0,48665.0,Loss,6230600,48665.0
2016-03-08,49244.0,49914.0,48847.0,49102.0,Loss,7150500,49102.0
2016-03-07,49089.0,49639.0,48746.0,49246.0,Gain,5720600,49246.0
2016-03-04,47194.0,50024.0,47194.0,49085.0,Gain,10284300,49085.0
2016-03-03,44900.0,47375.0,44900.0,47193.0,Gain,9031000,47193.0
2016-03-02,44122.0,44983.0,43841.0,44893.0,Gain,5009600,44893.0
2016-03-01,42795.0,44181.0,42795.0,44122.0,Gain,4610100,44122.0
2016-02-29,41599.0,43053.0,41599.0,42794.0,Gain,4473500,42794.0
2016-02-26,41889.0,42495.0,41417.0,41593.0,Loss,3274600,41593.0
2016-02-25,42084.0,42327.0,41442.0,41888.0,Loss,0,41888.0
2016-02-24,42521.0,42521.0,41211.0,42085.0,Loss,3522700,42085.0
2016-02-23,43235.0,43601.0,42359.0,42521.0,Loss,3805300,42521.0
2016-02-22,41544.0,43345.0,41544.0,43235.0,Gain,4508500,43235.0
2016-02-19,41477.0,41828.0,41071.0,41543.0,Gain,3298700,41543.0
2016-02-18,41624.0,41698.0,41183.0,41478.0,Loss,3534900,41478.0
2016-02-17,40958.0,42436.0,40958.0,41631.0,Gain,5307100,41631.0
2016-02-16,40093.0,41206.0,40074.0,40948.0,Gain,3921300,40948.0
2016-02-15,39808.0,40671.0,39808.0,40093.0,Gain,1694300,40093.0
2016-02-12,39324.0,39901.0,39324.0,39808.0,Gain,3327800,39808.0
2016-02-11,40370.0,40370.0,38928.0,39318.0,Loss,0,39318.0
2016-02-10,40592.0,40592.0,39960.0,40377.0,Loss,0,40377.0
2016-02-05,40812.0,41249.0,40566.0,40592.0,Loss,3558900,40592.0
2016-02-04,39589.0,41444.0,39589.0,40822.0,Gain,5388500,40822.0
2016-02-03,38597.0,39726.0,38597.0,39589.0,Gain,4238100,39589.0
2016-02-02,40564.0,40564.0,38596.0,38596.0,Loss,4425300,38596.0
2016-02-01,40397.0,40570.0,39738.0,40570.0,Gain,3661700,40570.0
2016-01-29,38635.0,40406.0,38635.0,40406.0,Gain,5475700,40406.0
2016-01-28,38376.0,39100.0,37996.0,38630.0,Gain,4464600,38630.0
2016-01-27,37501.0,38766.0,37402.0,38376.0,Gain,4648600,38376.0
2016-01-26,38031.0,38031.0,37112.0,37497.0,Loss,3607000,37497.0
2016-01-22,37737.0,38444.0,37737.0,38031.0,Gain,4197500,38031.0
2016-01-21,37647.0,38079.0,37495.0,37717.0,Gain,3773600,37717.0
2016-01-20,38056.0,38056.0,37046.0,37645.0,Loss,3958400,37645.0
2016-01-19,37941.0,38857.0,37941.0,38057.0,Gain,3044900,38057.0
2016-01-18,38572.0,38633.0,37937.0,37937.0,Loss,2161200,37937.0
2016-01-15,39494.0,39494.0,37986.0,38569.0,Loss,4076400,38569.0
2016-01-14,38944.0,39502.0,38459.0,39500.0,Gain,3868600,39500.0
2016-01-13,39518.0,40050.0,38822.0,38944.0,Loss,3569600,38944.0
2016-01-12,39955.0,40261.0,39426.0,39514.0,Loss,3383700,39514.0
2016-01-11,40612.0,40974.0,39924.0,39950.0,Loss,3086400,39950.0
2016-01-08,40695.0,41218.0,40463.0,40612.0,Loss,3221600,40612.0
2016-01-07,41772.0,41772.0,40695.0,40695.0,Loss,4032300,40695.0
2016-01-06,42410.0,42410.0,41590.0,41773.0,Loss,3935900,41773.0
2016-01-05,42139.0,42534.0,42137.0,42419.0,Gain,2557200,42419.0
2016-01-04,43349.0,43349.0,42125.0,42141.0,Loss,2976300,42141.0
2015-12-30,43653.0,43662.0,43217.0,43350.0,Loss,2679200,43350.0
2015-12-29,43781.0,44042.0,43523.0,43654.0,Loss,1675900,43654.0
2015-12-28,44016.0,44087.0,43709.0,43764.0,Loss,1793200,43764.0
2015-12-23,43479.0,44233.0,43479.0,44015.0,Gain,2501300,44015.0
2015-12-22,43208.0,43632.0,43137.0,43470.0,Gain,2577000,43470.0
2015-12-21,43912.0,44223.0,43196.0,43200.0,Loss,3452900,43200.0
2015-12-18,45249.0,45249.0,43690.0,43911.0,Loss,4564700,43911.0
2015-12-17,45016.0,46251.0,45016.0,45261.0,Gain,3028800,45261.0
2015-12-16,44868.0,45099.0,44095.0,45016.0,Gain,3324300,45016.0
2015-12-15,44748.0,45423.0,44748.0,44872.0,Gain,2558500,44872.0
2015-12-14,45258.0,45258.0,44531.0,44747.0,Loss,2481600,44747.0
2015-12-11,45630.0,45981.0,45068.0,45263.0,Loss,3281900,45263.0
2015-12-10,46084.0,46323.0,45351.0,45631.0,Loss,3638300,45631.0
2015-12-09,44444.0,46438.0,44444.0,46108.0,Gain,4446400,46108.0
2015-12-08,45223.0,45233.0,44232.0,44443.0,Loss,3203200,44443.0
2015-12-07,45361.0,46157.0,45217.0,45223.0,Loss,2853300,45223.0
2015-12-04,46385.0,46385.0,45023.0,45361.0,Loss,3520900,45361.0
2015-12-03,44923.0,47142.0,44923.0,46393.0,Gain,4421500,46393.0
2015-12-02,45046.0,45338.0,44579.0,44915.0,Loss,4179400,44915.0
2015-12-01,45121.0,45482.0,44775.0,45047.0,Loss,4176300,45047.0
2015-11-30,45871.0,45931.0,45106.0,45120.0,Loss,7164800,45120.0
2015-11-27,47144.0,47144.0,45812.0,45873.0,Loss,3031900,45873.0
2015-11-26,46867.0,47199.0,46867.0,47146.0,Gain,0,47146.0
2015-11-25,48270.0,48270.0,46742.0,46867.0,Loss,3976000,46867.0
2015-11-24,48143.0,48320.0,47442.0,48284.0,Gain,3445700,48284.0
2015-11-23,48138.0,48745.0,47988.0,48150.0,Gain,3277600,48150.0
2015-11-19,47437.0,48227.0,47437.0,48139.0,Gain,0,48139.0
2015-11-18,47241.0,47951.0,47241.0,47436.0,Gain,3965500,47436.0
2015-11-17,46848.0,47698.0,46848.0,47248.0,Gain,3341700,47248.0
2015-11-16,46519.0,46905.0,46399.0,46847.0,Gain,3144900,46847.0
2015-11-13,46884.0,46884.0,46311.0,46517.0,Loss,3517200,46517.0
2015-11-12,47065.0,47460.0,46696.0,46884.0,Loss,3154200,46884.0
2015-11-11,46207.0,47231.0,46207.0,47065.0,Gain,3071700,47065.0
2015-11-10,46195.0,46195.0,45397.0,46179.0,Loss,2401800,46179.0
2015-11-09,46915.0,47001.0,46057.0,46195.0,Loss,2278500,46195.0
2015-11-06,48046.0,48046.0,46397.0,46919.0,Loss,3091100,46919.0
2015-11-05,47712.0,48061.0,47430.0,48047.0,Gain,0,48047.0
2015-11-04,48059.0,49054.0,47441.0,47710.0,Loss,3627200,47710.0
2015-11-03,45869.0,48054.0,45866.0,48054.0,Gain,4603800,48054.0
2015-10-30,45628.0,45975.0,45401.0,45869.0,Gain,3231400,45869.0
2015-10-29,46740.0,46740.0,45628.0,45628.0,Loss,3082000,45628.0
2015-10-28,47038.0,47441.0,46388.0,46741.0,Loss,0,46741.0
2015-10-27,47205.0,47338.0,46742.0,47043.0,Loss,0,47043.0
2015-10-26,47607.0,47875.0,47105.0,47209.0,Loss,2451400,47209.0
2015-10-23,47774.0,48837.0,47502.0,47597.0,Loss,0,47597.0
2015-10-22,47027.0,47909.0,47027.0,47772.0,Gain,3124100,47772.0
2015-10-21,47077.0,47274.0,46654.0,47026.0,Loss,2957300,47026.0
2015-10-20,47447.0,47728.0,46623.0,47077.0,Loss,3297000,47077.0
2015-10-19,47242.0,47536.0,46917.0,47447.0,Gain,0,47447.0
2015-10-16,47161.0,47727.0,46517.0,47236.0,Gain,3537700,47236.0
2015-10-15,46730.0,47188.0,46321.0,47161.0,Gain,0,47161.0
2015-10-14,47349.0,47715.0,46701.0,46710.0,Loss,0,46710.0
2015-10-13,49339.0,49339.0,47135.0,47363.0,Loss,4221100,47363.0
2015-10-09,49105.0,49752.0,48698.0,49338.0,Gain,4551200,49338.0
2015-10-08,48915.0,49247.0,48658.0,49107.0,Gain,3585000,49107.0
2015-10-07,47735.0,49290.0,47715.0,48914.0,Gain,6060700,48914.0
2015-10-06,47598.0,48092.0,47389.0,47735.0,Gain,0,47735.0
2015-10-05,47033.0,48081.0,47019.0,47598.0,Gain,3224000,47598.0
2015-10-02,45313.0,47033.0,44973.0,47033.0,Gain,4001300,47033.0
2015-10-01,45064.0,45547.0,44789.0,45313.0,Gain,3773200,45313.0
2015-09-30,44132.0,45294.0,44132.0,45059.0,Gain,4831200,45059.0
2015-09-29,43956.0,44531.0,43956.0,44132.0,Gain,2960700,44132.0
2015-09-28,44832.0,44832.0,43767.0,43957.0,Loss,2771900,43957.0
2015-09-25,45300.0,45969.0,44697.0,44831.0,Loss,3135300,44831.0
2015-09-24,45340.0,45572.0,44183.0,45292.0,Loss,4331700,45292.0
2015-09-23,46263.0,46480.0,45340.0,45340.0,Loss,3962000,45340.0
2015-09-22,46585.0,46585.0,45276.0,46265.0,Loss,4193100,46265.0
2015-09-21,47263.0,47391.0,46425.0,46590.0,Loss,2601200,46590.0
2015-09-18,48550.0,48550.0,46928.0,47264.0,Loss,4381000,47264.0
2015-09-17,48553.0,49396.0,48082.0,48551.0,Loss,4184700,48551.0
2015-09-16,47364.0,48681.0,47364.0,48553.0,Gain,4320300,48553.0
2015-09-15,47281.0,47689.0,46746.0,47364.0,Gain,3562000,47364.0
2015-09-14,46400.0,47386.0,46218.0,47282.0,Gain,3579400,47282.0
2015-09-11,46509.0,46558.0,46176.0,46401.0,Loss,0,46401.0
2015-09-10,46656.0,46819.0,45592.0,46504.0,Loss,4483200,46504.0
2015-09-09,46762.0,47840.0,46614.0,46657.0,Loss,3699200,46657.0
2015-09-08,46501.0,47243.0,46497.0,46762.0,Gain,2851000,46762.0
2015-09-04,47366.0,47377.0,46320.0,46498.0,Loss,4174900,46498.0
2015-09-03,46468.0,47532.0,46279.0,47366.0,Gain,4103000,47366.0
2015-09-02,45484.0,46474.0,45445.0,46464.0,Gain,3740100,46464.0
2015-09-01,46625.0,46625.0,45278.0,45477.0,Loss,3665000,45477.0
2015-08-31,47151.0,47151.0,45570.0,46626.0,Loss,4667300,46626.0
2015-08-28,47697.0,47872.0,46847.0,47154.0,Loss,3778600,47154.0
2015-08-27,46038.0,47997.0,46038.0,47715.0,Gain,4252000,47715.0
2015-08-26,44546.0,46039.0,44540.0,46038.0,Gain,3739600,46038.0
2015-08-25,44338.0,45588.0,44338.0,44545.0,Gain,3726600,44545.0
2015-08-24,45715.0,45715.0,42749.0,44336.0,Loss,4727700,44336.0
2015-08-21,46649.0,46649.0,45677.0,45720.0,Loss,2869600,45720.0
2015-08-20,46588.0,46781.0,46030.0,46649.0,Gain,2945700,46649.0
2015-08-19,47451.0,47451.0,45977.0,46588.0,Loss,3236800,46588.0
2015-08-18,47220.0,48084.0,46676.0,47451.0,Gain,3544600,47451.0
2015-08-17,47509.0,47788.0,47217.0,47217.0,Loss,2411800,47217.0
2015-08-14,48010.0,48186.0,47508.0,47508.0,Loss,2878900,47508.0
2015-08-13,48390.0,48606.0,47722.0,48010.0,Loss,3186500,48010.0
2015-08-12,49064.0,49064.0,48028.0,48388.0,Loss,4234500,48388.0
2015-08-11,49340.0,49340.0,48306.0,49072.0,Loss,0,49072.0
2015-08-10,48578.0,49512.0,48578.0,49353.0,Gain,2842100,49353.0
2015-08-07,50013.0,50013.0,48512.0,48577.0,Loss,3218400,48577.0
2015-08-06,50280.0,50534.0,49624.0,50011.0,Loss,3640800,50011.0
